4477,서울특별시 은평구 진관동 100-4,서울 은평구 진관1로 21-35,03311,126.918607039117,37.6335658014355,1.55,서울특별시은평구 진관동 100-4
4478,서울특별시 용산구 신계동 48,서울 용산구 원효로 216,04368,126.966226243946,37.5366288530455,18.50,서울특별시용산구 신계동 48
4479,서울특별시 동대문구 제기동 146-28,서울 동대문구 안암로 100,02474,127.031496244521,37.5844457446636,2.80,서울특별시동대문구 제기동 146-28
4480,서울특별시 구로구 고척동 322,서울 구로구 경인로47가길 10,08222,126.865711952056,37.501977303707,3.95,서울특별시구로구 고척동 322
4481,서울특별시 관악구 봉천동 100-84,서울 관악구 행운5길 31-3,08740,126.958627193,37.4819368048307,2.39,서울특별시관악구 봉천동 100-84
4482,서울특별시 강서구 화곡동 462-2,서울 강서구 곰달래로47길 114,07743,126.854391078894,37.5360184513087,2.50,서울특별시강서구 화곡동 462-2
4483,서울특별시 강서구 등촌동 530-24,서울 강서구 등촌로53길 70,07665,126.859738698874,37.5500987058881,2.10,서울특별시강서구 등촌동 530-24
4484,서울특별시 강서구 등촌동 687,서울 강서구 강서로68길 36,07581,126.842430453381,37.5649734120019,5.48,서울특별시강서구 등촌동 687
4485,서울특별시 양천구 신월동 1050,서울 양천구 지양로17길 9,08035,126.828522937031,37.522996520389,4.50,서울특별시양천구 신월동 1050
4486,서울특별시 마포구 염리동 149-6,서울 마포구 백범로25길 17-3,04138,126.946627323928,37.5468899540294,5.60,서울특별시마포구 염리동 149-6
4487,서울특별시 광진구 광장동 250,서울 광진구 아차산로 599,04968,127.10483401307,37.5469362093814,14.00,서울특별시광진구 광장동 250
4488,서울특별시 영등포구 도림동 821,서울 영등포구 도영로 66,07364,126.90027329698,37.5101958138995,12.20,서울특별시영등포구 도림동 821
4489,서울특별시 영등포구 당산동3가 564,서울 영등포구 양산로25길 16,07258,126.899249519511,37.5250516747965,6.70,서울특별시영등포구 당산동3가 564
4490,서울특별시 동작구 신대방동 597-5,서울 동작구 신대방16길 20,07068,126.909712505424,37.4905377836254,3.30,서울특별시동작구 신대방동 597-5
4491,서울특별시 구로구 구로동 3-81,서울 구로구 새말로9길 49,08291,126.886708595105,37.5048988308719,3.57,서울특별시구로구 구로동 3-81
4492,서울특별시 마포구 성산동 54-4,서울 마포구 성산로8길 17,03966,126.911920867037,37.5643365315815,3.10,서울특별시마포구 성산동 54-4
4493,서울특별시 서초구 잠원동 55-12,서울 서초구 잠원로 157,06514,127.00959872159,37.5168904458979,21.00,서울특별시서초구 잠원동 55-12
4494,서울특별시 광진구 중곡동 648-14,서울 광진구 능동로37길 6,04919,127.079577126883,37.5581817341845,1.65,서울특별시광진구 중곡동 648-14
4495,서울특별시 은평구 갈현동 228-20,서울 은평구 갈현로27길 45-3,03323,126.910612665076,37.6195203037962,1.60,서울특별시은평구 갈현동 228-20
4496,서울특별시 종로구 충신동 60,서울 종로구 율곡로 236,03123,127.004674395734,37.5753171996632,9.60,서울특별시종로구 충신동 60
4497,서울특별시 구로구 가리봉동 136-76,서울 구로구 남부순환로107가길 5,08395,126.893208793967,37.4791999692763,1.60,서울특별시구로구 가리봉동 136-76
4498,서울특별시 도봉구 방학동 705-17,서울 도봉구 도봉로150가길 27,01333,127.043893982102,37.667468889263,0.98,서울특별시도봉구 방학동 705-17
4499,서울특별시 광진구 구의동 248-42,서울 광진구 자양로22길 43,05040,127.085769804776,37.539765766541,2.45,서울특별시광진구 구의동 248-42
4500,서울특별시 동대문구 전농동 127-50,서울 동대문구 서울시립대로 129-4,02557,127.051996820165,37.5819910362131,3.35,서울특별시동대문구 전농동 127-50
4501,서울특별시 중랑구 상봉동 105-41,서울 중랑구 봉우재로41길 11,02153,127.089389224525,37.594033111162,2.89,서울특별시중랑구 상봉동 105-41
4502,서울특별시 은평구 불광동 105-122,서울 은평구 연서로 324,03346,126.928536064159,37.6240723243108,2.60,서울특별시은평구 불광동 105-122
4503,서울특별시 광진구 화양동 499-83,서울 광진구 광나루로22길 23-2,05021,127.075048859773,37.545617669511,2.90,서울특별시광진구 화양동 499-83
4504,서울특별시 강서구 화곡동 1173,서울 강서구 화곡로31다길 20,07697,126.839296280313,37.5449497593291,11.20,서울특별시강서구 화곡동 1173
4505,서울특별시 강서구 마곡동 758-4,서울 강서구 마곡중앙5로1길 21,07788,126.826102653486,37.5689299150766,1.52,서울특별시강서구 마곡동 758-4
4506,서울특별시 구로구 고척동 338,서울 구로구 경인로47길 128,08219,126.86410600678,37.5043033937635,7.40,서울특별시구로구 고척동 338
4507,서울특별시 양천구 신정동 1276,서울 양천구 신정로 290,08107,126.852950017333,37.5118997336939,9.27,서울특별시양천구 신정동 1276
4508,서울특별시 광진구 중곡동 110-2,서울 광진구 천호대로127길 60-1,04951,127.091779620897,37.5548920782867,3.30,서울특별시광진구 중곡동 110-2
4509,서울특별시 서초구 방배동 322-2,서울 서초구 방배로23길 31-41,06680,126.99244519208,37.4850960757809,6.70,서울특별시서초구 방배동 322-2
4510,서울특별시 서대문구 홍은동 186-25,서울 서대문구 연희로41길 152,03648,126.934460556131,37.5954470125951,6.60,서울특별시서대문구 홍은동 186-25
4511,서울특별시 금천구 독산동 1136,서울 금천구 범안로17길 41,08586,126.893292290962,37.4683432379199,6.45,서울특별시금천구 독산동 1136
4512,서울특별시 금천구 독산동 1043-47,서울 금천구 독산로51길 16,08618,126.903229587406,37.4630720492444,2.33,서울특별시금천구 독산동 1043-47
4513,서울특별시 강동구 암사동 454-58,서울 강동구 고덕로24가길 26,05255,127.137054308322,37.5532480344812,2.05,서울특별시강동구 암사동 454-58
4514,서울특별시 구로구 궁동 156-13,서울 구로구 오리로20길 62,08249,126.830741449862,37.4985879331152,3.10,서울특별시구로구 궁동 156-13
4515,서울특별시 송파구 마천동 363-2,서울 송파구 성내천로47길 3-9,05760,127.155473355836,37.4948996015075,9.50,서울특별시송파구 마천동 363-2
4516,서울특별시 용산구 동빙고동 254-1,서울 용산구 녹사평대로14길 22,04398,126.994699892562,37.5230905191192,28.50,서울특별시용산구 동빙고동 254-1
4517,서울특별시 양천구 신월동 102-24,서울 양천구 월정로31길 14,07918,126.833979979903,37.5343083628704,1.30,서울특별시양천구 신월동 102-24
4518,서울특별시 노원구 공릉동 745,서울 노원구 공릉로 211,01833,127.07686359966,37.6279956104976,7.73,서울특별시노원구 공릉동 745
4519,서울특별시 양천구 신월동 413-3,서울 양천구 월정로11길 9,07929,126.839884723168,37.5255167133393,2.68,서울특별시양천구 신월동 413-3
4520,서울특별시 은평구 불광동 19-35,서울 은평구 불광로14길 15,03360,126.933024761247,37.6201905309739,4.90,서울특별시은평구 불광동 19-35
4521,서울특별시 금천구 독산동 1150,서울 금천구 벚꽃로 30,08608,126.894176501534,37.4582398216699,1.80,서울특별시금천구 독산동 1150
4522,서울특별시 송파구 오금동 138,서울 송파구 성내천로 87,05738,127.139584273161,37.5014248849179,7.60,서울특별시송파구 오금동 138
4523,서울특별시 영등포구 신길동 4937,서울 영등포구 신길로 119,07400,126.909607748113,37.502963391709,10.50,서울특별시영등포구 신길동 4937
4524,서울특별시 마포구 염리동 149-8,서울 마포구 백범로25길 13-1,04138,126.94651241209,37.5468071903384,7.10,서울특별시마포구 염리동 149-8
4525,서울특별시 관악구 신림동 610-324,서울 관악구 법원단지길 151-7,08852,126.924597939513,37.4763892342815,1.79,서울특별시관악구 신림동 610-324
4526,서울특별시 중구 의주로1가 25-10,서울 중구 통일로 114,04517,126.967949278,37.5652869355359,3.07,서울특별시중구 의주로1가 25-10
4527,서울특별시 은평구 응암동 71-2,서울 은평구 은평로16길 16,03471,126.929743962434,37.5999695266375,2.40,서울특별시은평구 응암동 71-2
4528,서울특별시 은평구 신사동 237-227,서울 은평구 가좌로11길 24-7,03439,126.905544842317,37.5959608911209,1.82,서울특별시은평구 신사동 237-227
4529,서울특별시 서대문구 홍은동 403-11,서울 서대문구 가좌로 75-7,03663,126.92811409063,37.5797186554015,1.68,서울특별시서대문구 홍은동 403-11
4530,서울특별시 마포구 공덕동 242-64,서울 마포구 만리재옛길 25,04210,126.955121425408,37.5464210040025,4.80,서울특별시마포구 공덕동 242-64
4531,서울특별시 송파구 거여동 291,서울 송파구 양산로8길 18,05778,127.146222224424,37.4902488856659,12.80,서울특별시송파구 거여동 291
4532,서울특별시 구로구 오류동 346,서울 구로구 오류로8길 11,08341,126.841527883195,37.4916084758634,7.40,서울특별시구로구 오류동 346
4533,서울특별시 종로구 적선동 156,서울 종로구 새문안로5가길 28,03170,126.973559048334,37.5744371227101,3.40,서울특별시종로구 적선동 156
4534,서울특별시 동작구 사당동 64-93,서울 동작구 동작대로35가길 57,06991,126.97857921705,37.4913790858531,2.85,서울특별시동작구 사당동 64-93
4535,서울특별시 강서구 화곡동 357-9,서울 강서구 곰달래로15가길 25,07772,126.838361201325,37.5306672819876,2.50,서울특별시강서구 화곡동 357-9
4536,서울특별시 서대문구 연희동 100-3,서울 서대문구 증가로2길 25,03698,126.929754478798,37.5721537232107,5.99,서울특별시서대문구 연희동 100-3
4537,서울특별시 동작구 신대방동 721,서울 동작구 보라매로19길 8,07060,126.927500311703,37.4979832544871,1.30,서울특별시동작구 신대방동 721
4538,서울특별시 은평구 역촌동 11-42,서울 은평구 연서로10길 12,03401,126.916818000726,37.6073800564521,3.32,서울특별시은평구 역촌동 11-42
4539,서울특별시 서대문구 북가좌동 314-40,서울 서대문구 거북골로20길 33-15,03681,126.909506196305,37.5798205537509,2.55,서울특별시서대문구 북가좌동 314-40
4540,서울특별시 성북구 안암동3가 132-17,서울 성북구 고려대로14길 39,02853,127.02403624146,37.5858361099799,5.13,서울특별시성북구 안암동3가 132-17
4541,서울특별시 중구 신당동 432-1630,서울 중구 동호로17길 287,04600,127.006973569462,37.5487332705528,6.25,서울특별시중구 신당동 432-1630
4542,서울특별시 서대문구 북아현동 114-1,서울 서대문구 북아현로6길 78,03754,126.958841196498,37.5610581681691,11.90,서울특별시서대문구 북아현동 114-1
4543,서울특별시 강서구 등촌동 517-19,서울 강서구 등촌로39마길 13,07670,126.859338110355,37.5463563844838,2.75,서울특별시강서구 등촌동 517-19
4544,서울특별시 성동구 성수동2가 843,서울 성동구 성수일로4길 26,04780,127.052138909865,37.5412343020006,14.35,서울특별시성동구 성수동2가 843
4545,서울특별시 영등포구 당산동5가 40,서울 영등포구 양평로 57,07213,126.89956254627,37.5344147856697,10.60,서울특별시영등포구 당산동5가 40
4546,서울특별시 동작구 상도동 202-41,서울 동작구 양녕로27가길 12,07047,126.942245650137,37.4996221145958,2.40,서울특별시동작구 상도동 202-41
4547,서울특별시 노원구 공릉동 746,서울 노원구 공릉로34길 45,01819,127.081134878842,37.6238708270864,8.70,서울특별시노원구 공릉동 746
4548,서울특별시 마포구 염리동 27-139,서울 마포구 마포대로11다길 7,04134,126.948594864915,37.5494959744891,4.90,서울특별시마포구 염리동 27-139
4549,서울특별시 구로구 고척동 227-1,서울 구로구 중앙로15길 132-60,08239,126.853771768568,37.5082340287077,3.30,서울특별시구로구 고척동 227-1
4550,서울특별시 중랑구 면목동 1523,서울 중랑구 봉우재로6길 19,02131,127.076967320959,37.5892642654601,6.45,서울특별시중랑구 면목동 1523
4551,서울특별시 강서구 염창동 290,서울 강서구 양천로63길 52,07546,126.866239117827,37.5580224101735,9.00,서울특별시강서구 염창동 290
4552,서울특별시 강동구 길동 108-3,서울 강동구 천호대로197길 60-7,05345,127.147570672403,37.5386912642957,2.99,서울특별시강동구 길동 108-3
4553,서울특별시 중랑구 중화동 301-75,서울 중랑구 동일로123가길 22-4,02103,127.07882116596,37.598515864821,2.80,서울특별시중랑구 중화동 301-75
4554,서울특별시 성북구 장위동 65-197,서울 성북구 화랑로27길 7,02772,127.053483629475,37.6096443197497,4.15,서울특별시성북구 장위동 65-197
4555,서울특별시 노원구 중계동 364,서울 노원구 중계로 195,01735,127.078467913085,37.649753153864,15.00,서울특별시노원구 중계동 364
4556,서울특별시 송파구 잠실동 234-4,서울 송파구 백제고분로19길 3-13,05568,127.085848523598,37.5053789523531,5.37,서울특별시송파구 잠실동 234-4
4557,서울특별시 관악구 남현동 602-200,서울 관악구 승방3나길 2,08808,126.980936214706,37.4730211643965,7.30,서울특별시관악구 남현동 602-200
4558,서울특별시 은평구 불광동 238-28,서울 은평구 불광로11길 4,03353,126.93240320216,37.6164800887458,3.40,서울특별시은평구 불광동 238-28
4559,서울특별시 중랑구 망우동 477-5,서울 중랑구 봉우재로54길 18,02174,127.094092390071,37.5932917237443,2.95,서울특별시중랑구 망우동 477-5
4560,서울특별시 도봉구 창동 569-36,서울 도봉구 덕릉로60가길 12,01473,127.039518859201,37.6393168022852,2.40,서울특별시도봉구 창동 569-36
4561,서울특별시 은평구 응암동 111-12,서울 은평구 은평로 90-3,03453,126.91826542428,37.5990415034036,2.06,서울특별시은평구 응암동 111-12
4562,서울특별시 동작구 사당동 1035-16,서울 동작구 동작대로9다길 39,07016,126.977396774773,37.4789943252625,2.85,서울특별시동작구 사당동 1035-16
4563,서울특별시 강남구 신사동 634-14,서울 강남구 압구정로42길 46,06020,127.034359272107,37.5260044372771,16.70,서울특별시강남구 신사동 634-14
4564,서울특별시 은평구 역촌동 9-49,서울 은평구 역말로 51-5,03401,126.916011046883,37.6063019915443,3.00,서울특별시은평구 역촌동 9-49
4565,서울특별시 중랑구 중화동 324-56,서울 중랑구 중랑천로17길 14,02114,127.071545074827,37.5952576504737,2.85,서울특별시중랑구 중화동 324-56
4566,서울특별시 강동구 천호동 391-37,서울 강동구 천중로16길 23,05325,127.129244916499,37.5438839378665,2.90,서울특별시강동구 천호동 391-37
4567,서울특별시 중구 황학동 808,서울 중구 난계로 163,04575,127.023324862014,37.5661661916761,1.30,서울특별시중구 황학동 808
4568,서울특별시 동작구 사당동 1140,서울 동작구 동작대로35아길 14,06992,126.979252032264,37.4933893531578,9.40,서울특별시동작구 사당동 1140
4569,서울특별시 송파구 거여동 290,서울 송파구 양산로8길 4,05779,127.144586186705,37.4909745878818,7.95,서울특별시송파구 거여동 290
4570,서울특별시 노원구 공릉동 569-28,서울 노원구 동일로179길 12-7,01857,127.07307871275,37.6222301681679,4.90,서울특별시노원구 공릉동 569-28
4571,서울특별시 마포구 신수동 89-123,서울 마포구 독막로31길 7-9,04096,126.938572882733,37.5480212070461,6.80,서울특별시마포구 신수동 89-123
4572,서울특별시 양천구 목동 713-5,서울 양천구 목동중앙남로3가길 127,07957,126.863972679882,37.541369740616,4.83,서울특별시양천구 목동 713-5
4573,서울특별시 도봉구 쌍문동 719,서울 도봉구 우이천로38가길 32,01377,127.02125900287,37.6523831576565,4.20,서울특별시도봉구 쌍문동 719
4574,서울특별시 강서구 화곡동 914-3,서울 강서구 강서로5나길 50,07777,126.845400642882,37.5287942460564,4.40,서울특별시강서구 화곡동 914-3
4575,서울특별시 강북구 수유동 734,서울 강북구 4.19로9길 17,01014,127.009881512259,37.6462564413965,3.75,서울특별시강북구 수유동 734
4576,서울특별시 서초구 방배동 456-13,서울 서초구 방배천로2안길 87,06677,126.983815440598,37.4809684988086,11.90,서울특별시서초구 방배동 456-13
4577,서울특별시 강남구 삼성동 143-48,서울 강남구 테헤란로 435,06159,127.054495801499,37.5066229440822,2.96,서울특별시강남구 삼성동 143-48
4578,서울특별시 서초구 우면동 773,서울 서초구 양재대로2길 90,06767,127.018070846664,37.4573997644016,14.60,서울특별시서초구 우면동 773
4579,서울특별시 강동구 길동 477,서울 강동구 천중로 253,05300,127.148205142647,37.5413460748366,12.50,서울특별시강동구 길동 477
4580,서울특별시 구로구 신도림동 691,서울 구로구 신도림로 11,08206,126.877954767058,37.5068509675721,9.30,서울특별시구로구 신도림동 691
4581,서울특별시 서초구 방배동 485-3,서울 서초구 남부순환로 2183,06701,126.990469150051,37.4750476984424,17.90,서울특별시서초구 방배동 485-3
4582,서울특별시 송파구 잠실동 218-15,서울 송파구 석촌호수로12길 37,05563,127.082235705473,37.508449173847,4.16,서울특별시송파구 잠실동 218-15
4583,서울특별시 강북구 수유동 252-97,서울 강북구 노해로27길 14,01049,127.022917180766,37.6452522848628,1.85,서울특별시강북구 수유동 252-97
4584,서울특별시 강서구 마곡동 734,서울 강서구 마곡서1로 131,07598,126.818609024282,37.5681771207777,12.50,서울특별시강서구 마곡동 734
4585,서울특별시 동대문구 휘경동 286-144,서울 동대문구 망우로16길 55-9,02499,127.061964155587,37.5877492464926,1.00,서울특별시동대문구 휘경동 286-144
4586,서울특별시 강남구 삼성동 11,서울 강남구 선릉로126길 22,06092,127.04474442839,37.5152740694001,34.85,서울특별시강남구 삼성동 11
4587,서울특별시 강서구 염창동 268,서울 강서구 양천로 656,07554,126.869126258107,37.5525918225659,8.10,서울특별시강서구 염창동 268
4588,서울특별시 송파구 문정동 36-5,서울 송파구 동남로8길 30-46,05803,127.126230286806,37.4869082971318,5.94,서울특별시송파구 문정동 36-5
4589,서울특별시 구로구 구로동 479-16,서울 구로구 벚꽃로76길 7,08281,126.880311644429,37.4967266197534,1.89,서울특별시구로구 구로동 479-16
4590,서울특별시 영등포구 영등포동6가 121-6,서울 영등포구 영신로40길 7,07251,126.902259899266,37.5215369620798,3.00,서울특별시영등포구 영등포동6가 121-6
4591,서울특별시 양천구 신월동 925-29,서울 양천구 지양로10길 17,08034,126.834628964187,37.5237491847321,1.70,서울특별시양천구 신월동 925-29
4592,서울특별시 송파구 석촌동 215-2,서울 송파구 백제고분로34길 18-17,05679,127.097842325031,37.5007119701005,2.85,서울특별시송파구 석촌동 215-2
4593,서울특별시 은평구 응암동 118-76,서울 은평구 은평로4길 21,03453,126.917032313683,37.5974526466347,0.90,서울특별시은평구 응암동 118-76
4594,서울특별시 서초구 반포동 1,서울 서초구 반포대로 333,06506,126.99796905841,37.5070610418124,50.00,서울특별시서초구 반포동 1
4595,서울특별시 송파구 가락동 70-19,서울 송파구 송이로 88,05707,127.118580429262,37.4994928340784,10.55,서울특별시송파구 가락동 70-19
4596,서울특별시 성동구 행당동 298-86,서울 성동구 행당로17길 27,04715,127.03265638973,37.5606136613222,6.85,서울특별시성동구 행당동 298-86
4597,서울특별시 강서구 등촌동 632-4,서울 강서구 양천로66길 6,07552,126.863891749666,37.5552005985963,7.90,서울특별시강서구 등촌동 632-4
4598,서울특별시 송파구 문정동 105-13,서울 송파구 새말로15길 16-16,05801,127.130098119644,37.4862221287268,3.40,서울특별시송파구 문정동 105-13
4599,서울특별시 송파구 삼전동 178-5,서울 송파구 백제고분로32길 11-17,05586,127.096020470678,37.5012700161822,3.90,서울특별시송파구 삼전동 178-5
4600,서울특별시 광진구 자양동 661-18,서울 광진구 뚝섬로57길 3,05059,127.083651711485,37.532026881726,5.00,서울특별시광진구 자양동 661-18
4601,서울특별시 양천구 신정동 924-14,서울 양천구 신정중앙로12길 7-1,07940,126.854623277797,37.5267943836708,1.69,서울특별시양천구 신정동 924-14
4602,서울특별시 양천구 목동 959,서울 양천구 목동중앙북로24길 83,07971,126.875525991764,37.5434555927215,6.60,서울특별시양천구 목동 959
4603,서울특별시 관악구 봉천동 1593-14,서울 관악구 관악로 103-3,08833,126.952457013915,37.4743036544184,7.40,서울특별시관악구 봉천동 1593-14
4604,서울특별시 구로구 개봉동 321-14,서울 구로구 개봉로17나길 51-9,08338,126.852609409333,37.4928777425087,2.45,서울특별시구로구 개봉동 321-14
4605,서울특별시 송파구 잠실동 207-6,서울 송파구 백제고분로7길 52-28,05559,127.08493272177,37.5095278401261,3.90,서울특별시송파구 잠실동 207-6
4606,서울특별시 양천구 신정동 932-4,서울 양천구 신정중앙로4길 5,07941,126.852095557017,37.5270529860351,2.35,서울특별시양천구 신정동 932-4
4607,서울특별시 성북구 정릉동 206-151,서울 성북구 보국문로8나길 9,02716,127.012342081308,37.6080162631451,3.90,서울특별시성북구 정릉동 206-151
4608,서울특별시 성동구 용답동 232-1,서울 성동구 천호대로 400,04808,127.06335350268,37.5612878297083,3.37,서울특별시성동구 용답동 232-1
4609,서울특별시 금천구 독산동 1139,서울 금천구 두산로11길 22,08524,126.894132393752,37.4712461478703,6.79,서울특별시금천구 독산동 1139
4610,서울특별시 도봉구 방학동 690-11,서울 도봉구 방학로6길 14-11,01344,127.037904754273,37.6637886577546,0.73,서울특별시도봉구 방학동 690-11
4611,서울특별시 도봉구 쌍문동 59-3,서울 도봉구 해등로25길 36,01433,127.032133993703,37.6560211163906,4.15,서울특별시도봉구 쌍문동 59-3
4612,서울특별시 강서구 화곡동 380-12,서울 강서구 강서로29길 84,07717,126.837381188341,37.5382889364316,2.59,서울특별시강서구 화곡동 380-12
4613,서울특별시 양천구 신월동 1029,서울 양천구 신월로20길 33,08061,126.846439281936,37.5180484528284,6.70,서울특별시양천구 신월동 1029
4614,서울특별시 양천구 신정동 967-11,서울 양천구 오목로30길 16,08026,126.853593991824,37.523278305238,4.46,서울특별시양천구 신정동 967-11
4615,서울특별시 서초구 서초동 1487-109,서울 서초구 효령로40길 46,06708,127.006049095148,37.4809197167345,6.40,서울특별시서초구 서초동 1487-109
4616,서울특별시 용산구 이촌동 203-39,서울 용산구 이촌로18길 11-26,04374,126.955497122211,37.5258472496141,9.15,서울특별시용산구 이촌동 203-39
4617,서울특별시 관악구 봉천동 1706,서울 관악구 관악로30길 12,08735,126.959527564225,37.4849781107912,8.75,서울특별시관악구 봉천동 1706
4618,서울특별시 동대문구 장안동 406-2,서울 동대문구 천호대로77가길 18,02634,127.062846850274,37.5636548379102,4.00,서울특별시동대문구 장안동 406-2
4619,서울특별시 송파구 삼전동 97,서울 송파구 백제고분로25길 16,05605,127.092031681095,37.5051891403975,3.95,서울특별시송파구 삼전동 97
4620,서울특별시 동대문구 장안동 346-2,서울 동대문구 장한로26가길 63,02639,127.070785744701,37.5689663103654,4.65,서울특별시동대문구 장안동 346-2
4621,서울특별시 강남구 도곡동 543-7,서울 강남구 도곡로28길 8,06272,127.043511837517,37.4922748332904,21.50,서울특별시강남구 도곡동 543-7
4622,서울특별시 서초구 잠원동 53-15,서울 서초구 잠원로 166-17,06517,127.012287721629,37.5177496639756,18.25,서울특별시서초구 잠원동 53-15
4623,서울특별시 강서구 마곡동 750,서울 강서구 마곡중앙로 33,07630,126.824616701317,37.5568364485914,13.30,서울특별시강서구 마곡동 750
4624,서울특별시 중구 정동 37,서울 중구 서소문로 89-20,04516,126.971934852329,37.5632014230769,5.50,서울특별시중구 정동 37
4625,서울특별시 노원구 공릉동 208-25,서울 노원구 공릉로48길 9,01814,127.078916067391,37.6273545553089,3.10,서울특별시노원구 공릉동 208-25
4626,서울특별시 구로구 개봉동 130-28,서울 구로구 경인로33바길 21,08235,126.849548866754,37.5011964748317,1.20,서울특별시구로구 개봉동 130-28
4627,서울특별시 강서구 화곡동 998-5,서울 강서구 화곡로 305,07686,126.849250046343,37.5517536174218,2.20,서울특별시강서구 화곡동 998-5
4628,서울특별시 마포구 신공덕동 161,서울 마포구 만리재로 60,04188,126.956827021445,37.5455442470644,11.45,서울특별시마포구 신공덕동 161
4629,서울특별시 송파구 방이동 134-3,서울 송파구 가락로36길 9-5,05634,127.11924944841,37.5098652498501,5.10,서울특별시송파구 방이동 134-3
4630,서울특별시 강남구 도곡동 467-29,서울 강남구 언주로30길 26,06294,127.052829715042,37.4873363055886,31.40,서울특별시강남구 도곡동 467-29
4631,서울특별시 송파구 가락동 6-3,서울 송파구 오금로34길 12-19,05700,127.123648860908,37.5028643356573,6.30,서울특별시송파구 가락동 6-3
4632,서울특별시 양천구 신월동 1053,서울 양천구 월정로 306,07901,126.829338214187,37.5440526286777,8.40,서울특별시양천구 신월동 1053
4633,서울특별시 마포구 창전동 442,서울 마포구 창전로 45,04086,126.9317231782,37.5465344912557,12.30,서울특별시마포구 창전동 442
4634,서울특별시 강서구 가양동 1479-9,서울 강서구 양천로57길 9-13,07527,126.851200165257,37.5635850941353,1.13,서울특별시강서구 가양동 1479-9
4635,서울특별시 송파구 방이동 116-6,서울 송파구 백제고분로48길 20,05642,127.115249823345,37.5108783444922,5.78,서울특별시송파구 방이동 116-6
4636,서울특별시 중랑구 면목동 558-19,서울 중랑구 면목로55가길 11,02217,127.084353146357,37.5851187071331,3.80,서울특별시중랑구 면목동 558-19
4637,서울특별시 중구 신당동 333-128,서울 중구 다산로18길 45,04591,127.014427622926,37.5563290901003,3.00,서울특별시중구 신당동 333-128
4638,서울특별시 서초구 양재동 387-4,서울 서초구 동산로14길 58,06790,127.047852760863,37.4702492534061,5.10,서울특별시서초구 양재동 387-4
4639,서울특별시 성북구 삼선동5가 73-7,서울 성북구 삼선교로20길 33,02862,127.01407603102,37.5878274705192,3.50,서울특별시성북구 삼선동5가 73-7
4640,서울특별시 구로구 오류동 81-123,서울 구로구 경인로15나길 9,08255,126.838108314232,37.495385993093,1.77,서울특별시구로구 오류동 81-123
4641,서울특별시 용산구 효창동 260,서울 용산구 임정로 33,04319,126.958991733315,37.5430797044193,7.50,서울특별시용산구 효창동 260
4642,서울특별시 강북구 미아동 450-38,서울 강북구 솔샘로64다길 42,01207,127.0262513479,37.6157236615108,6.50,서울특별시강북구 미아동 450-38
4643,서울특별시 강서구 마곡동 716,서울 강서구 양천로30길 77,07595,126.82331418689,37.569719911244,9.45,서울특별시강서구 마곡동 716
4644,서울특별시 성북구 보문동2가 111,서울 성북구 지봉로24길 5,02872,127.019168244183,37.5848821284234,1.25,서울특별시성북구 보문동2가 111
4645,서울특별시 서대문구 홍은동 265-158,서울 서대문구 연희로39가길 3,03651,126.932052858913,37.5866098023762,2.00,서울특별시서대문구 홍은동 265-158
4646,서울특별시 강북구 번동 449-22,서울 강북구 덕릉로 93,01062,127.023963563394,37.6349282342065,1.65,서울특별시강북구 번동 449-22
4647,서울특별시 서대문구 냉천동 261,서울 서대문구 독립문로14길 33,03746,126.961583473485,37.566139089896,10.50,서울특별시서대문구 냉천동 261
4648,서울특별시 중랑구 상봉동 112-41,서울 중랑구 동일로116길 48,02137,127.083644259172,37.5945031348131,2.30,서울특별시중랑구 상봉동 112-41
4649,서울특별시 송파구 가락동 192,서울 송파구 동남로 208,05783,127.132676564288,37.4956974031715,16.40,서울특별시송파구 가락동 192
4650,서울특별시 용산구 원효로4가 104,서울 용산구 원효로27길 19,04362,126.95462555869,37.5331652128933,6.90,서울특별시용산구 원효로4가 104
4651,서울특별시 서대문구 대현동 90-70,서울 서대문구 신촌로 163,03766,126.94411236317,37.5570049265161,2.50,서울특별시서대문구 대현동 90-70
4652,서울특별시 은평구 역촌동 68-27,서울 은평구 연서로3나길 11-23,03419,126.912121718346,37.6031017268322,3.30,서울특별시은평구 역촌동 68-27
4653,서울특별시 서대문구 연희동 613-2,서울 서대문구 홍제천로4길 32,03700,126.926430097476,37.5739588234965,2.73,서울특별시서대문구 연희동 613-2
4654,서울특별시 도봉구 도봉동 601-59,서울 도봉구 도봉로169나길 89,01308,127.043735547132,37.6756128145027,2.58,서울특별시도봉구 도봉동 601-59
4655,서울특별시 은평구 갈현동 407-31,서울 은평구 통일로85길 18-8,03329,126.917830374739,37.6226006203375,4.50,서울특별시은평구 갈현동 407-31
4656,서울특별시 성북구 정릉동 226-16,서울 성북구 서경로9길 53-8,02716,127.013466963103,37.6101967147573,1.65,서울특별시성북구 정릉동 226-16
4657,서울특별시 용산구 이태원동 22-2,서울 용산구 보광로 79,04392,126.994806998596,37.529947960527,29.50,서울특별시용산구 이태원동 22-2
4658,서울특별시 종로구 부암동 237-36,서울 종로구 자하문로40길 68,03020,126.965602328942,37.5938130038311,6.20,서울특별시종로구 부암동 237-36
4659,서울특별시 강동구 성내동 564-3,서울 강동구 성안로3길 72-6,05399,127.126072172379,37.5273019379313,3.69,서울특별시강동구 성내동 564-3
