5238,서울특별시 송파구 풍납동 512,서울 송파구 풍성로26길 47,5531,127.117119628887,37.5299446017313,11.00,
5239,서울특별시 도봉구 방학동 743,서울 도봉구 방학로 112-29,1345,127.039555563856,37.6643041976202,4.65,
5240,서울특별시 강남구 일원동 630-4,서울 강남구 개포로118길 58-6,6339,127.084321876845,37.4943689490966,7.20,
5241,서울특별시 강북구 미아동 791-3140,서울 강북구 인수봉로17길 6-4,1190,127.01183379162,37.625103377899,1.20,
5242,서울특별시 노원구 상계동 76-5,서울 노원구 덕릉로 808,1646,127.080227731366,37.6689360290518,4.40,
5243,서울특별시 금천구 독산동 1043-8,서울 금천구 독산로55길 30,8618,126.902619693035,37.464176728752,2.86,
5244,서울특별시 도봉구 방학동 662-6,서울 도봉구 도당로11길 10-6,1356,127.034842616533,37.664555796223,2.35,
5245,서울특별시 영등포구 문래동5가 23-1,서울 영등포구 선유서로9길 3,7284,126.883159021238,37.5176134940523,7.83,
5246,서울특별시 강서구 방화동 280-1,서울 강서구 양천로22길 20,7604,126.814499851839,37.5724457727543,2.39,
5247,서울특별시 관악구 봉천동 180-290,서울 관악구 인헌16가길 13,8800,126.967947854771,37.4697015553406,2.50,
5248,서울특별시 관악구 신림동 610-72,서울 관악구 법원단지5가길 34,8852,126.921207255905,37.4753894240739,3.10,
5249,서울특별시 도봉구 쌍문동 137-118,서울 도봉구 노해로 213-15,1439,127.031710415991,37.651837878998,2.38,
5250,서울특별시 은평구 역촌동 63-54,서울 은평구 연서로3가길 16,3418,126.915008473215,37.6036863310698,3.35,
5251,서울특별시 성북구 정릉동 927,서울 성북구 정릉로10다길 49,2812,126.996951994352,37.6059435115169,1.40,
5252,서울특별시 중랑구 상봉동 109-14,서울 중랑구 봉우재로 111-6,2138,127.085530508413,37.5928414358123,2.65,
5253,서울특별시 강동구 길동 416-3,서울 강동구 성안로 162,5354,127.13563727498,37.5374288573068,6.48,
5254,서울특별시 성북구 정릉동 266-43,서울 성북구 보국문로16다길 19,2717,127.012610626388,37.6128437350281,2.50,
5255,서울특별시 금천구 독산동 296-3,서울 금천구 가산로 67,8523,126.895550234416,37.4722916803067,2.10,
5256,서울특별시 강동구 둔촌동 62-8,서울 강동구 풍성로65길 64,5364,127.14118974693,37.530497081453,6.70,
5257,서울특별시 마포구 신수동 372-1,서울 마포구 토정로15길 23-5,4088,126.934742416933,37.54599181489,4.60,
5258,서울특별시 노원구 상계동 169-57,서울 노원구 한글비석로24가길 5-10,1668,127.071330674918,37.6618239079503,1.50,
5259,서울특별시 강북구 수유동 468-164,서울 강북구 인수봉로40길 13-4,1100,127.014559312033,37.6322288846809,2.25,
5260,서울특별시 마포구 망원동 456-5,서울 마포구 동교로3길 60-3,4006,126.901121874344,37.5536833353232,5.95,
5261,서울특별시 강동구 천호동 563,서울 강동구 구천면로 189,5327,127.125969201144,37.5412800765889,8.83,
5262,서울특별시 성동구 금호동3가 1265-27,서울 성동구 금호산6길 6,4726,127.019979577605,37.5497599156427,3.40,
5263,서울특별시 강서구 화곡동 343-24,서울 강서구 곰달래로23길 9,7774,126.845781227333,37.5309348005271,2.90,
5264,서울특별시 강서구 화곡동 343-32,서울 강서구 강서로 47-5,7774,126.846191722909,37.5318531850456,1.25,
5265,서울특별시 송파구 오금동 92-13,서울 송파구 중대로40길 16,5720,127.134719709681,37.5072573308644,2.90,
5266,서울특별시 금천구 시흥동 858-28,서울 금천구 독산로41길 30,8622,126.903473464544,37.4593299866168,2.73,
5267,서울특별시 서초구 서초동 1344-23,서울 서초구 서운로9길 18,6727,127.027549352337,37.4871849761959,2.80,
5268,서울특별시 송파구 송파동 95-31,서울 송파구 가락로17길 4-5,5668,127.110488439527,37.5026165368674,2.60,
5269,서울특별시 도봉구 쌍문동 73,서울 도봉구 노해로57길 86,1436,127.035145507637,37.6548047423787,2.70,
5270,서울특별시 구로구 구로동 777-3,서울 구로구 디지털로27라길 64,8372,126.889789564763,37.4871348924332,3.20,
5271,서울특별시 동작구 사당동 419-6,서울 동작구 남부순환로257가길 43,7016,126.976145885643,37.4797557024722,5.00,
5272,서울특별시 강북구 미아동 234-50,서울 강북구 도봉로63길 57,1119,127.02113310205,37.6283769853763,2.50,
5273,서울특별시 관악구 봉천동 1666-51,서울 관악구 남부순환로 1845,8738,126.955188188139,37.4807780244259,2.44,
5274,서울특별시 마포구 연남동 364-17,서울 마포구 성미산로19길 86,3975,126.917825421788,37.5656273210548,3.55,
5275,서울특별시 강북구 미아동 461,서울 강북구 숭인로 39,1213,127.025814365129,37.6127523875236,8.85,
5276,서울특별시 강북구 미아동 1371,서울 강북구 오패산로 202,1156,127.033045298587,37.6198126206279,7.30,
5277,서울특별시 영등포구 여의도동 47,서울 영등포구 여의동로3길 10,7324,126.926053586291,37.5181723412696,5.50,
5278,서울특별시 도봉구 창동 300,서울 도봉구 노해로63가길 7,1403,127.044028620047,37.653436772926,4.25,
5279,서울특별시 중랑구 면목동 1535,서울 중랑구 동일로109가길 5,2124,127.078653309882,37.5922413831767,1.25,
5280,서울특별시 동대문구 전농동 127-57,서울 동대문구 서울시립대로19길 10,2557,127.051433031503,37.5818477549439,3.55,
5281,서울특별시 동작구 대방동 391-319,서울 동작구 대방동27길 85,6954,126.924255150798,37.5013708028094,4.90,
5282,서울특별시 도봉구 방학동 652-9,서울 도봉구 도당로29길 48,1350,127.042319550846,37.6692998962224,2.50,
5283,서울특별시 강북구 우이동 20-1,서울 강북구 삼양로169길 12-13,1002,127.012361639533,37.6618351869454,1.63,
5284,서울특별시 구로구 개봉동 350-2,서울 구로구 개봉로11길 17-6,8352,126.85494860403,37.4877660723235,2.85,
5285,서울특별시 은평구 대조동 14-67,서울 은평구 통일로65길 26-3,3397,126.92774528542,37.6091963490518,1.75,
5286,서울특별시 마포구 중동 82-1,서울 마포구 성암로11길 13,3934,126.902550705182,37.5734558006568,4.85,
5287,서울특별시 마포구 망원동 404-17,서울 마포구 희우정로16길 43-5,4009,126.904287756885,37.5550625781169,2.70,
5288,서울특별시 동작구 대방동 508,서울 동작구 알마타길 37,6939,126.928967882525,37.5121392075598,13.25,
5289,서울특별시 성북구 동선동4가 169,서울 성북구 동소문로23길 16-12,2829,127.017672652203,37.5945292873581,3.10,
5290,서울특별시 은평구 역촌동 80-60,서울 은평구 갈현로4길 5-26,3420,126.911590174857,37.6023101704093,2.10,
5291,서울특별시 은평구 응암동 20-2,서울 은평구 통일로 599,3473,126.935809504533,37.6002003914372,1.28,
5292,서울특별시 중랑구 중화동 330-3,서울 중랑구 봉화산로2길 8,2100,127.075121553758,37.6011102474661,3.05,
5293,서울특별시 마포구 합정동 378-14,서울 마포구 양화진2길 21-6,4084,126.911708717458,37.5476775640729,3.77,
5294,서울특별시 강동구 강일동 675-3,서울 강동구 아리수로93길 19,5211,127.174116719149,37.5653814743131,1.25,
5295,서울특별시 광진구 중곡동 83-7,서울 광진구 영화사로1길 6,4945,127.0894346677,37.5580008765321,2.96,
5296,서울특별시 구로구 고척동 329,서울 구로구 중앙로 101,8228,126.859888142289,37.5062122000515,3.96,
5297,서울특별시 강동구 길동 89-3,서울 강동구 명일로 253-4,5304,127.146944144655,37.5415600161805,2.20,
5298,서울특별시 노원구 상계동 1320,서울 노원구 덕릉로127길 25,1634,127.081331103234,37.672113569737,4.95,
5299,서울특별시 은평구 구산동 547,서울 은평구 서오릉로21길 47,3427,126.906203021872,37.6118777632825,6.70,
5300,서울특별시 서초구 방배동 977-1,서울 서초구 효령로21길 60,6688,126.991478078506,37.4825518320086,12.70,
5301,서울특별시 동대문구 답십리동 467-22,서울 동대문구 답십리로40길 31,2596,127.05038582328,37.5726293238084,6.20,
5302,서울특별시 관악구 신림동 11-8,서울 관악구 남부순환로182길 30,8777,126.931525723835,37.4828895472982,3.05,
5303,서울특별시 송파구 문정동 87-17,서울 송파구 새말로11길 16,5809,127.127418251916,37.4842103057196,3.20,
5304,서울특별시 강남구 역삼동 706-20,서울 강남구 언주로86길 11,6210,127.044242152066,37.5019559669632,3.03,
5305,서울특별시 양천구 신정동 1325,서울 양천구 목동남로4길 80,8102,126.868743291644,37.5094018354724,18.70,
5306,서울특별시 성동구 사근동 291-32,서울 성동구 사근동11나길 23,4761,127.047898418263,37.5638492560549,3.75,
5307,서울특별시 금천구 시흥동 950-14,서울 금천구 시흥대로20길 4,8652,126.904480376769,37.4406209002061,3.10,
5308,서울특별시 도봉구 쌍문동 81-86,서울 도봉구 노해로57길 42,1440,127.033980146256,37.6529523033245,3.35,
5309,서울특별시 서초구 양재동 160-2,서울 서초구 바우뫼로 91,6751,127.029061759823,37.4774980484964,11.54,
5310,서울특별시 마포구 망원동 479-4,서울 마포구 망원로7길 36-12,3964,126.9054193507,37.5594663021653,0.93,
5311,서울특별시 도봉구 창동 814,서울 도봉구 덕릉로 371,1423,127.049492612915,37.6465325360126,6.00,
5312,서울특별시 마포구 망원동 432-17,서울 마포구 월드컵로29길 90-5,3959,126.901367674444,37.5584968481502,3.25,
5313,서울특별시 노원구 공릉동 513-80,서울 노원구 동일로184길 35,1844,127.0755948779,37.6244661844045,3.10,
5314,서울특별시 관악구 신림동 1491-7,서울 관악구 남부순환로142길 53,8771,126.912532557365,37.4790363733194,2.00,
5315,서울특별시 은평구 신사동 286-1,서울 은평구 갈현로3길 45-1,3434,126.905067996927,37.6003394138989,3.50,
5316,서울특별시 은평구 응암동 112-21,서울 은평구 불광천길 558-1,3453,126.916798797176,37.598794418054,5.00,
5317,서울특별시 용산구 용문동 32-109,서울 용산구 새창로14길 33,4356,126.95928196852,37.5380979063329,6.80,
5318,서울특별시 성동구 응봉동 265-91,서울 성동구 독서당로59가길 27,4719,127.030177397667,37.5522316207648,2.10,
5319,서울특별시 강동구 성내동 77-19,서울 강동구 올림픽로62길 5-22,5378,127.123737668663,37.5373382202697,3.35,
5320,서울특별시 성북구 정릉동 508-23,서울 성북구 북악산로1길 32,2821,127.005635011459,37.5989692997636,1.47,
5321,서울특별시 용산구 청파동3가 80-6,서울 용산구 청파로 251,4313,126.970349638122,37.5419209932361,1.97,
5322,서울특별시 관악구 신림동 468-8,서울 관악구 조원로 180,8763,126.922083084982,37.4861579615901,3.10,
5323,서울특별시 강남구 개포동 1194-1,서울 강남구 논현로 48,6312,127.04788898117,37.4749282749794,4.50,
5324,서울특별시 양천구 목동 498-18,서울 양천구 목동중앙본로29길 12,7948,126.869931457578,37.544645278473,2.61,
5325,서울특별시 영등포구 신길동 66-24,서울 영등포구 영등포로 391,7318,126.92173238887,37.5137454496513,3.62,
5326,서울특별시 강동구 강일동 66,서울 강동구 아리수로93나길 88,5415,127.176199147348,37.5715283032961,8.35,
5327,서울특별시 강북구 수유동 167-86,서울 강북구 도봉로101길 33-11,1055,127.028666389489,37.6431870537607,3.10,
5328,서울특별시 강동구 길동 393-8,서울 강동구 양재대로114길 17,5351,127.141143932845,37.5377643334841,4.05,
5329,서울특별시 관악구 신림동 562-6,서울 관악구 남부순환로143가길 34,8766,126.908660208502,37.4824728640404,3.75,
5330,서울특별시 은평구 갈현동 300-5,서울 은평구 갈현로41가길 22,3315,126.914978436987,37.6269870362199,4.88,
5331,서울특별시 강동구 성내동 433-22,서울 강동구 강동대로51길 80-1,5406,127.13135782912,37.5268930693209,1.08,
5332,서울특별시 마포구 도화동 556,서울 마포구 마포대로 73,4157,126.948967826728,37.5423989670992,2.90,
5333,서울특별시 중랑구 신내동 449-1,서울 중랑구 봉화산로56길 73,2068,127.098462353835,37.6055355943792,3.18,
5334,서울특별시 강북구 수유동 9-59,서울 강북구 노해로7길 20,1078,127.021666725533,37.6379366175514,3.07,
5335,서울특별시 송파구 오금동 164,서울 송파구 동남로 272,5740,127.136905244926,37.4992573178827,7.10,
5336,서울특별시 도봉구 쌍문동 137-110,서울 도봉구 노해로 213-20,1439,127.031910168464,37.6520331582149,1.90,
5337,서울특별시 양천구 신월동 1038,서울 양천구 화곡로3길 31,7900,126.827401293211,37.5422494383251,4.87,
5338,서울특별시 은평구 신사동 261-28,서울 은평구 갈현로3가길 3-6,3433,126.907034439845,37.6010610507548,2.05,
5339,서울특별시 서초구 방배동 866-10,서울 서초구 서초대로 13,6569,126.983883108811,37.4859631593784,2.70,
5340,서울특별시 강서구 방화동 817,서울 강서구 금낭화로23길 8,7509,126.812182127338,37.579602932122,6.98,
5341,서울특별시 마포구 합정동 361-7,서울 마포구 독막로4길 29,4072,126.91665242136,37.5468518779276,4.20,
5342,서울특별시 영등포구 문래동4가 67,서울 영등포구 경인로77길 49,7287,126.888574354924,37.5141821203073,9.30,
5343,서울특별시 강남구 수서동 799,서울 강남구 광평로34길 35,6362,127.094873846502,37.4812524561219,34.00,
5344,서울특별시 송파구 마천동 354-19,서울 송파구 성내천로41길 11,5749,127.155239797387,37.497172605845,6.30,
5345,서울특별시 강서구 내발산동 722-16,서울 강서구 강서로45길 18,7639,126.835139051565,37.5482624942851,7.30,
5346,서울특별시 관악구 신림동 105-41,서울 관악구 복은2길 9,8837,126.936542318635,37.4739864120475,3.05,
5347,서울특별시 강북구 미아동 791-1450,서울 강북구 솔매로 29-3,1108,127.01560448515,37.6255468557612,2.70,
5348,서울특별시 서초구 양재동 386-11,서울 서초구 동산로14길 49,6790,127.048235627377,37.4705759843716,8.60,
5349,서울특별시 서초구 잠원동 65-8,서울 서초구 신반포로33길 71,6520,127.007870630856,37.5133614318662,22.80,
5350,서울특별시 구로구 구로동 252-11,서울 구로구 디지털로27가길 5-33,8375,126.892140313503,37.4848403027783,1.70,
5351,서울특별시 강남구 압구정동 455,서울 강남구 압구정로29길 68,6004,127.028563016169,37.5319760183273,44.80,
5352,서울특별시 강서구 화곡동 379-2,서울 강서구 강서로29길 55,7719,126.838979975188,37.5385974670125,2.72,
5353,서울특별시 동대문구 장안동 146-18,서울 동대문구 한천로 128,2623,127.066365059553,37.5723940112695,2.28,
5354,서울특별시 노원구 공릉동 567-9,서울 노원구 동일로182길 6-10,1845,127.074641988144,37.6227706829629,3.25,
5355,서울특별시 중랑구 신내동 654,서울 중랑구 신내로17길 39,2027,127.093292571921,37.6140924325305,8.45,
5356,서울특별시 성북구 정릉동 508-38,서울 성북구 북악산로1가길 24,2821,127.005105065791,37.5991743894202,3.48,
5357,서울특별시 중구 회현동1가 208,서울 중구 소공로 35,4632,126.981925536214,37.5582562719927,24.00,
5358,서울특별시 용산구 이촌동 300-301,서울 용산구 이촌로 260,4426,126.97603798549,37.5184622780656,22.00,
5359,서울특별시 서초구 양재동 245-8,서울 서초구 언남1길 10,6778,127.040644837166,37.4726148523852,4.20,
5360,서울특별시 금천구 독산동 904-9,서울 금천구 남부순환로128길 51,8549,126.908331290795,37.4784145557102,3.25,
5361,서울특별시 송파구 삼전동 50-18,서울 송파구 백제고분로28길 16-25,5583,127.090458268495,37.5020945917242,4.50,
5362,서울특별시 강동구 암사동 474-41,서울 강동구 암사길 63,5255,127.136378443446,37.552122480196,3.40,
5363,서울특별시 강북구 수유동 732,서울 강북구 수유로23길 48,1078,127.022192792632,37.6383942201348,4.25,
5364,서울특별시 동대문구 장안동 569,서울 동대문구 장한로26다길 84,2639,127.07154655304,37.5685273372694,8.00,
5365,서울특별시 강동구 성내동 593,서울 강동구 성내로6다길 15,5400,127.123145032549,37.527167533497,8.79,
5366,서울특별시 서초구 방배동 930-1,서울 서초구 방배로19길 67,6681,126.991940403163,37.4835229716453,16.00,
5367,서울특별시 광진구 화양동 110-40,서울 광진구 능동로17길 34,5009,127.071636065569,37.5468684835619,2.80,
5368,서울특별시 은평구 응암동 123-6,서울 은평구 응암로25길 15-9,3456,126.916529959383,37.5948486081495,2.60,
5369,서울특별시 은평구 진관동 100-1,서울 은평구 통일로 1022,3311,126.917749267289,37.6338080221674,1.20,
5370,서울특별시 중랑구 묵동 181-30,서울 중랑구 동일로152길 26-8,2045,127.079732841872,37.6082705423892,2.47,
5371,서울특별시 동작구 상도동 214-336,서울 동작구 양녕로22다길 14,7038,126.945611570823,37.496120509445,3.40,
5372,서울특별시 강서구 마곡동 422,서울 강서구 양천로30길 123-9,7595,126.823373808305,37.5687748573081,10.17,
5373,서울특별시 중랑구 면목동 44-2,서울 중랑구 겸재로64길 60,2201,127.094986911984,37.5878572149049,2.10,
5374,서울특별시 금천구 가산동 143-6,서울 금천구 가산로9길 12-8,8515,126.890946545488,37.4774564327367,1.10,
5375,서울특별시 마포구 아현동 662,서울 마포구 신촌로28길 50,4114,126.950474036695,37.5557061854954,9.55,
5376,서울특별시 노원구 상계동 1054-18,서울 노원구 동일로237길 65,1614,127.051625390606,37.6732536540421,3.03,
5377,서울특별시 강서구 방화동 589-24,서울 강서구 초원로 37,7609,126.80974094168,37.5679621504714,2.40,
5378,서울특별시 성북구 장위동 263-36,서울 성북구 장월로4길 34-5,2773,127.049005573004,37.608704369977,3.80,
5379,서울특별시 서초구 반포동 54-5,서울 서초구 고무래로10길 16,6593,127.009970501373,37.5013619590358,12.90,
5380,서울특별시 동대문구 전농동 9-4,서울 동대문구 사가정로20길 43,2534,127.066528267455,37.5768196046706,3.50,
5381,서울특별시 은평구 구산동 9-18,서울 은평구 연서로13길 28-2,3411,126.913206288476,37.6103960396507,2.90,
5382,서울특별시 영등포구 대림동 1011-18,서울 영등포구 대림로7다길 6,7443,126.90326999421,37.4893451567992,2.90,
5383,서울특별시 중랑구 면목동 1156-3,서울 중랑구 면목로72가길 14,2197,127.088901864634,37.5870753883854,5.10,
5384,서울특별시 동작구 상도동 264-200,서울 동작구 성대로 120,7046,126.937044065813,37.4979354765338,4.35,
5385,서울특별시 양천구 신월동 442-1,서울 양천구 오목로5길 14,7930,126.841035986799,37.5229764531326,1.20,
5386,서울특별시 노원구 공릉동 254,서울 노원구 노원로 29,1821,127.084793114871,37.6245301199643,8.62,
5387,서울특별시 성북구 석관동 174-9,서울 성북구 한천로 596-11,2781,127.06179888947,37.6124390004931,3.30,
5388,서울특별시 동작구 상도동 244-254,서울 동작구 성대로17길 9,6960,126.936320188058,37.4983481098222,3.85,
5389,서울특별시 송파구 가락동 176,서울 송파구 오금로 432,5770,127.136772941986,37.4953567464389,14.95,
5390,서울특별시 도봉구 방학동 275,서울 도봉구 방학로11길 30,1383,127.032527356121,37.6604565423523,4.70,
5391,서울특별시 서초구 반포동 743-12,서울 서초구 주흥길 19,6539,127.019642398312,37.5046539224295,4.88,
5392,서울특별시 강남구 논현동 252,서울 강남구 학동로46길 32,6101,127.038773139566,37.5140424359451,56.00,
5393,서울특별시 서초구 서초동 1620-20,서울 서초구 사임당로10길 39,6640,127.017002756115,37.4873431995077,19.50,
5394,서울특별시 종로구 구기동 110-1,서울 종로구 진흥로 432,3012,126.956537197607,37.6081088250235,1.05,
5395,서울특별시 은평구 역촌동 73-25,서울 은평구 갈현로9길 13-6,3431,126.908651995685,37.6045790583623,1.90,
5396,서울특별시 서초구 양재동 379-5,서울 서초구 동산로12길 25-5,6784,127.046095297824,37.4710574376893,6.90,
5397,서울특별시 서대문구 북가좌동 186-97,서울 서대문구 수색로8길 50,3714,126.907250846744,37.5766980308643,6.50,
5398,서울특별시 강동구 천호동 52-1,서울 강동구 양재대로121길 31,5316,127.139693065422,37.5425007198372,6.50,
5399,서울특별시 구로구 구로동 110-5,서울 구로구 구로중앙로28길 73,8295,126.889401658574,37.5007594618345,3.37,
5400,서울특별시 은평구 역촌동 55-26,서울 은평구 역말로2길 18,3419,126.91110332386,37.6040348402807,2.13,
5401,서울특별시 구로구 구로동 550-11,서울 구로구 구로중앙로28가길 44,8294,126.88533000409,37.5006440351811,1.50,
5402,서울특별시 노원구 공릉동 492-1,서울 노원구 섬밭로 78,1856,127.07142868169,37.6233359689655,6.30,
5403,서울특별시 양천구 신월동 512-8,서울 양천구 신월로 201,8028,126.844580250362,37.520591442854,4.30,
5404,서울특별시 광진구 구의동 614-12,서울 광진구 천호대로132길 60,4993,127.087778731467,37.5487030121764,2.60,
5405,서울특별시 용산구 한남동 733-68,서울 용산구 이태원로27길 114,4348,126.995296136199,37.5380669003504,51.45,
5406,서울특별시 중랑구 면목동 1521,서울 중랑구 동일로 483,2248,127.079794159815,37.5734234639421,4.80,
5407,서울특별시 동대문구 용두동 100-1,서울 동대문구 천호대로25길 81,2585,127.033951629452,37.5778083445574,1.60,
5408,서울특별시 영등포구 영등포동5가 88,서울 영등포구 영중로22길 5,7250,126.906095770616,37.5217056783874,3.30,
5409,서울특별시 은평구 역촌동 64-4,서울 은평구 연서로5길 9-1,3418,126.914418397917,37.6038390729551,2.50,
5410,서울특별시 영등포구 당산동3가 395-37,서울 영등포구 당산로31길 16-10,7256,126.895154864407,37.5271602391281,3.01,
5411,서울특별시 송파구 가락동 53,서울 송파구 송이로21길 23,5716,127.123475143395,37.4977102251011,10.85,
5412,서울특별시 양천구 목동 544-1,서울 양천구 목동중앙북로16길 56-11,7973,126.873272408351,37.5435137428365,1.72,
5413,서울특별시 강서구 내발산동 688-6,서울 강서구 강서로47라길 6,7638,126.8317266036,37.552708427517,3.70,
5414,서울특별시 종로구 숭인동 766,서울 종로구 숭인동길 21,3112,127.02115124233,37.5760304266335,10.20,
5415,서울특별시 마포구 망원동 439-1,서울 마포구 방울내로1길 24,3955,126.898256729352,37.5592632090787,7.30,
5416,서울특별시 마포구 아현동 714-7,서울 마포구 손기정로4안길 1,4199,126.96064734387,37.5567701280851,3.00,
5417,서울특별시 성북구 석관동 261-21,서울 성북구 화랑로32길 127-9,2788,127.060001529997,37.6056196190857,1.35,
5418,서울특별시 성동구 용답동 238-12,서울 성동구 가람길 287,4808,127.069446045108,37.5597664040605,1.38,
5419,서울특별시 서초구 서초동 1327-27,서울 서초구 서초대로74길 27,6621,127.027257069871,37.4952873533852,2.00,
5420,서울특별시 구로구 구로동 1275,서울 구로구 구로중앙로18길 56,8303,126.892551679319,37.4956348340034,5.90,
5421,서울특별시 송파구 오금동 157-12,서울 송파구 문정로17길 8,5742,127.140210311408,37.4985018225298,3.40,
5422,서울특별시 강서구 내발산동 717-33,서울 강서구 강서로 279-67,7639,126.834930795504,37.5496136097431,1.90,
5423,서울특별시 서대문구 현저동 1019,서울 서대문구 통일로 279-75,3732,126.951468226859,37.5749616046902,6.30,
5424,서울특별시 금천구 시흥동 3-77,서울 금천구 독산로50길 130,8564,126.911369345341,37.462054434808,1.75,
5425,서울특별시 서대문구 북가좌동 370-7,서울 서대문구 거북골로21길 72,3713,126.904764511907,37.5771448363465,7.80,
5426,서울특별시 중랑구 상봉동 124-27,서울 중랑구 동일로112길 28,2139,127.082520095445,37.5929722404917,2.20,
5427,서울특별시 강남구 개포동 1236-11,서울 강남구 논현로20길 4-33,6307,127.046602534949,37.4765193418864,4.80,
5428,서울특별시 강남구 논현동 241-1,서울 강남구 학동로 338,6099,127.040139165715,37.5165525364258,9.20,
5429,서울특별시 강서구 화곡동 381-4,서울 강서구 강서로29길 20,7716,126.840483861452,37.5396413334468,2.15,
5430,서울특별시 금천구 시흥동 973-2,서울 금천구 시흥대로2길 60-5,8654,126.90704775693,37.4345776747072,4.00,
5431,서울특별시 은평구 역촌동 48-18,서울 은평구 역말로 29-4,3416,126.913703895469,37.6061194984593,3.27,
5432,서울특별시 금천구 시흥동 1011,서울 금천구 금하로 750,8645,126.913439789898,37.4493778208533,6.60,
5433,서울특별시 동대문구 장안동 92-68,서울 동대문구 사가정로23가길 45-5,2514,127.0722947307,37.5804416333718,1.74,
5434,서울특별시 용산구 효창동 5-44,서울 용산구 효창원로66길 35-15,4317,126.963846181527,37.5416729379933,6.90,
5435,서울특별시 마포구 대흥동 804,서울 마포구 서강대길 40,4111,126.941802482192,37.5491008877606,18.35,
5436,서울특별시 강서구 화곡동 155-36,서울 강서구 강서로18아길 15-47,7753,126.850169236902,37.5362400420671,1.55,
5437,서울특별시 용산구 한강로3가 98,서울 용산구 서빙고로 17,4387,126.967620397573,37.5259402145642,33.93,
5438,서울특별시 성북구 석관동 304-43,서울 성북구 돌곶이로13길 3,2788,127.05992729468,37.607665984575,1.65,
5439,서울특별시 동작구 대방동 13-103,서울 동작구 등용로8가길 8,6933,126.93358340517,37.5064760159894,9.30,
5440,서울특별시 강동구 암사동 475-2,서울 강동구 암사길 62,5259,127.136363570593,37.5518477832318,2.20,
5441,서울특별시 구로구 오류동 150-42,서울 구로구 오류로8라길 20-8,8344,126.843828483646,37.4905516853489,2.70,
5442,서울특별시 강북구 수유동 530-105,서울 강북구 인수봉로73나길 41,1020,127.00861387046,37.6420573243273,1.20,
5443,서울특별시 구로구 고척동 325,서울 구로구 경인로47길 150,8218,126.862730314835,37.5053490409378,4.95,
5444,서울특별시 중랑구 면목동 472-56,서울 중랑구 면목로44길 38,2214,127.090665503613,37.5809079212054,2.68,
5445,서울특별시 은평구 역촌동 18-20,서울 은평구 서오릉로7길 18,3403,126.920838653146,37.6060087226446,3.27,
5446,서울특별시 관악구 남현동 1072-32,서울 관악구 남부순환로256다길 21,8803,126.973260704629,37.4725297974935,3.90,
5447,서울특별시 관악구 봉천동 4-39,서울 관악구 청림3라길 20,8731,126.959705897637,37.490401608897,6.20,
5448,서울특별시 강북구 수유동 92-8,서울 강북구 도봉로 277,1114,127.02303978226,37.6331468092897,1.93,
5449,서울특별시 중랑구 상봉동 496,서울 중랑구 상봉중앙로1길 54,2082,127.088683853976,37.5994293182578,8.35,
5450,서울특별시 양천구 목동 128-25,서울 양천구 목동중앙로13가길 7,7969,126.881263939655,37.5452627785739,4.20,
5451,서울특별시 용산구 주성동 43-21,서울 용산구 서빙고로91가길 29-7,4397,126.998496015642,37.5228212286831,36.50,
5452,서울특별시 은평구 응암동 590-10,서울 은평구 응암로13길 6,3484,126.916404293617,37.5898680170181,5.97,
5453,서울특별시 도봉구 쌍문동 285-5,서울 도봉구 우이천로32길 65,1379,127.024824026691,37.6512628099218,4.55,
5454,서울특별시 서초구 방배동 459-2,서울 서초구 청두곶8길 46,6678,126.98712996698,37.4814404944456,19.00,
5455,서울특별시 용산구 신창동 36-6,서울 용산구 효창원로16가길 16,4361,126.955364399764,37.5346184484609,9.50,
5456,서울특별시 강남구 일원동 734,서울 강남구 광평로10길 15,6360,127.08209044113,37.4815500818027,21.00,
5457,서울특별시 관악구 신림동 440-33,서울 관악구 남부순환로168다길 26,8773,126.923010573758,37.4804417609996,2.82,
5458,서울특별시 종로구 무악동 89,서울 종로구 통일로 230,3030,126.959446568538,37.5738635995353,13.40,
5459,서울특별시 강서구 등촌동 645-17,서울 강서구 화곡로66길 174-5,7564,126.862399797483,37.5540277532928,2.48,
5460,서울특별시 은평구 불광동 259-10,서울 은평구 통일로68가길 13-3,3355,126.929026332063,37.6134632188402,6.22,
5461,서울특별시 구로구 오류동 342,서울 구로구 경인로8길 64,8357,126.838640730471,37.4915379834557,7.00,
5462,서울특별시 광진구 자양동 769-2,서울 광진구 자양로21길 21,5026,127.081849536563,37.5393761633803,3.80,
5463,서울특별시 서초구 잠원동 161,서울 서초구 잠원로14길 32,6516,127.013638163526,37.5186915147491,43.00,
5464,서울특별시 구로구 개봉동 357-4,서울 구로구 개봉로5길 37,8351,126.853506190129,37.4865906404937,2.85,
5465,서울특별시 노원구 월계동 940,서울 노원구 월계로53길 21,1867,127.058320626708,37.631793708088,6.95,
5466,서울특별시 중랑구 상봉동 500,서울 중랑구 망우로 353,2087,127.090513674158,37.598101220303,10.95,
5467,서울특별시 서대문구 북가좌동 315-32,서울 서대문구 거북골로20길 23-21,3681,126.909204437661,37.5792119711119,4.00,
5468,서울특별시 은평구 갈현동 491-8,서울 은평구 연서로17길 34-17,3335,126.914091001972,37.6143748222841,1.50,
5469,서울특별시 강서구 염창동 295,서울 강서구 양천로69길 65,7535,126.872085952226,37.5555795293289,7.30,
